reviewId,userName,content,score,at,thumbsUpCount,predicted_sentiment
86af5504-306a-4e68-9969-8f256573033b,Maulidya Dwi,"BYOND by BSI aplikasi paling terbaik perbankan digital dari Bank Syariah Indonesia yang menggabungkan fitur finansial, sosial, dan spiritual dalam satu platform. Aplikasi ini menawarkan kemudahan transaksi, pembiayaan, investasi syariah, serta fitur Islami seperti zakat dan pengingat shalat. Keamanan terjamin dengan teknologi canggih",5,2025-02-22 16:32:58,0,1
5c5c07d9-fa96-4873-a848-fad0774b341c,Silvi Yani,Sangat bagus,5,2025-02-22 16:31:56,0,1
6513c38a-c054-44e5-84c4-148f544d4729,Sanzz Michiee,"aplikasi ini sangat memudahkan saya untuk melakukan payment, dan Bisa bayar VA cuma dengan klik menu ""Beli & Bayar""",5,2025-02-22 16:31:51,0,1
1d89bf6e-5b45-4809-961c-de34f28cf782,Yongki Umbu Sugara,aplikasi bagus sangan memudahkan pengguna dan sangat membantu,5,2025-02-22 16:31:45,0,1
9c77f12a-4e08-43d8-b702-719873b60a9c,Jihan Hasna,"salah satu aplikasi terbaik saat ini, pencairannya jg cepet loh, ditambah sistem disini ga lelet jadi tunggu apalagi pake sekarang, rugi loh kalo ga pake kaya saya, saya biasanya pake buat bayar di e-commerce jadi lebih simpel dan ga ribet😍😍",5,2025-02-22 16:31:21,0,0
56922ecb-7abc-4e5f-b985-0a84e4192edd,Muhamad Khadafi,gokil aplikasi nya bagus banget,5,2025-02-22 16:31:01,0,1
03365455-d8c9-4ee0-ad3e-e6ebb6879ce3,Muzakkir note20,Sangat baik,5,2025-02-22 16:30:48,0,0
0c6fbee7-7d16-44c0-adcf-e7624b24d8f2,Intan Paraswati,"Aplikasinya overlapping popup mulu, bikin ribet",1,2025-02-22 16:26:34,0,0
3c2e2b1d-d550-494e-9bad-0bbe810871cd,Rasyid Ramadhan,Alhamdulillah sudah bisa walaupun diawal bermasalah semoga BSI bisa konsisten memberikan manfaat sebagaimana bank syariah semestinya,5,2025-02-22 16:25:37,0,1
5eb7d9b2-bf0e-4c41-835c-9a95f37ed5c6,Tyrese Norris,"Login sangat cepat, bisa juga bayar VA cuma dengan klik menu ""beli dan bayar"". Bayar E-commerce jadi jauh lebih gampang dan sangat mudah loh!!!!",5,2025-02-22 16:24:45,0,1
c596e5ea-67b3-46b1-84af-0a4554df51b9,Natasya Pnd,"setelah saya cari cari apk bank yg mantepp tetepp byond by bsii inii, bayarr e-commerce jadii lebih mudahhh",5,2025-02-22 16:24:19,0,0
b884d140-0dff-4862-8eb9-9532da2afd0c,alwarae yasasi,Byond by BSI sangat membantu untuk pelayanan lebih mudah dan bayar e-commerce menjadi lebih gampang dan praktis,5,2025-02-22 16:24:01,0,1
6174b916-876f-4bb2-a473-25bc37c3409e,Herlina JT,aplikasi mantap login cepan tidak bingung lagi untuk transaksi pokonya beyond kerennn,5,2025-02-22 16:21:42,0,1
142d9669-7d8b-4921-b276-c81db7c5c58b,Iky Ganz,"Login super cepat & ringan Dibandingkan beberapa aplikasi perbankan lain, By One BSI terasa lebih ringan dan nggak bikin HP ngos-ngosan. Aksesnya juga cepat, jadi nggak perlu lama-lama nunggu loading untuk masuk notif apk yang nggak ganggu, beberapa aplikasi lain suka telat kasih notifikasi transaksi, tapi di By One BSI, info masuk atau keluar langsung muncul tanpa delay.notifikasinya nggak lebay atau terlalu sering, jadi tetap nyaman. POKONYA BYOND BY BSI ΜΑΝΤΑP",5,2025-02-22 16:20:09,0,0
125c0c62-ef18-426c-9cef-ead37e8d743f,Tomoya,"Aplikasi ini sangat membantu! Transaksi cepat, tampilan user-friendly, dan fiturnya sangat banyak/lengkap. Sangat puas dengan aplikasi ini! 🥰",5,2025-02-22 16:19:25,0,1
5944a956-b856-4e48-945a-bc75de7dfe3a,Mitra Yolanda,"Aplikasinya cocok buat orang kek saya, karna bayar e-commerce jauh lebih gampang thank you 🥰",5,2025-02-22 16:17:01,0,1
77956575-ff42-4d37-9b95-ff298b8f2b25,Dadan Kusnandang,"Byond by BSI menawarkan kemudahan yang luar biasa dalam berbagai transaksi. Saya bisa bayar VA cuma dengan klik menu 'Beli & Bayar', yang sangat praktis dan efisien. Tidak hanya itu, proses pembayaran e-commerce juga jadi lebih gampang, tanpa perlu repot. Semua transaksi yang saya lakukan berjalan lancar, dan fitur-fitur seperti ini sangat menghemat waktu saya. Byond by BSI benar-benar memberikan pengalaman yang sangat nyaman dan cepat dalam memenuhi kebutuhan finansial sehari-hari.",5,2025-02-22 16:15:12,0,1
25cd0c7a-3c8f-4215-b50f-8ed962de0061,Lamalera Theo C,"aplikasi ini memudahkan saya dan kalian untuk mencari pinjaman ataupun mencari dana darurat, aplikasi ini sangat membantu serta bermanfaat untuk kalian semuaa.",5,2025-02-22 16:15:04,0,1
d6e705e2-0495-437b-8dd5-4024bbb4ac4a,Kalara Sianipar,"Tampilan baik dari warna logo bagus,menarik serta login dan transaksi mudah",5,2025-02-22 16:14:34,0,1
31c807e3-9df9-4f78-bc6a-111d78177d5f,Nilam Dwi Aprillia,semenjak ada aplikasi ini bayar belanjaan di e-commerce jadi lebih cepat dan gampang,5,2025-02-22 16:14:24,0,1
544a6a07-72fb-4b63-8c61-6f7ae4612720,Harist Suyatno (Rais),Gelooo! Ternyata BSI lebih gampang buat transaksi e-commerce.,5,2025-02-22 16:14:11,0,1
38619bab-829f-4478-ba05-0db390b19dfc,Harry Kennedy,Aplikasi yang sangat keren sekali,5,2025-02-22 16:12:55,0,1
11ec1bb4-f99f-4c36-b53b-317d4ee951c6,razan syam.,"Wah aplikasi rekomendasi banget nih asli , bisa nyimpan uang dengan aman tanpa biaya admin dan yang terpenting aman selalu ,bias top up pulsa ,bisa zakat keren dah pokoknya ,rekomendasi banget dah",5,2025-02-22 16:12:47,0,1
685de818-7ef2-49f7-a201-998192a040bb,Tryasa Virginia,"jujur nyaman banget pake aplikasi ini, bayar ke e-commerce lain juga jadi lebih gampang, best lahh aplikasi ini pokoknya",5,2025-02-22 16:11:41,0,1
ab9cf646-726a-4cf4-9256-dabf5e9128f0,Elijah Holmes,Aplikasi ini bisa sangat memudahkan anda untuk transfer melalu apa saja dan sangat memudah kan anda juga yang ingin membeli apa saja melalui aplikasi ini,5,2025-02-22 16:08:39,0,1
62c6dac1-facb-4385-a093-5969a4ca1f7c,Bayu Hayley,"sederhana, tapi cukup untuk pengganti mbanking bsi",5,2025-02-22 16:08:15,0,0
4cd95f06-138b-434f-beab-0fbc63ecf138,Rina Hanalia,"aplikasi menguntungkan untuk para pengguna BSI, bisa bayar VA cuma dengan klik menu ""beli & bayar"". akses login nya juga cepat tanpa menunggu loading lama seperti di aplikasi lain jadi ngga ribet deh mau transaksi lebih cepat dan mudah 👍🏻👍🏻",5,2025-02-22 16:07:46,0,1
75414c5b-2220-4b08-b83f-c5a28cf58db4,Vindaa,Semenjak pakai byond transaksi di e-commerce jadi lebih gampang dan bisa bayar virtual account jugaa,5,2025-02-22 16:06:59,0,1
10a8ef9b-1816-4058-82ab-c4aac2bfce50,Adi Saputra,Keren,5,2025-02-22 16:06:05,0,1
6b171239-8321-420a-9ffd-f2d8f93376bc,Zaki Yah,"aplikasinya mantap bisa bayar pakai VA cuma klik menu ""beli &bayar"" bayar e-commerce jadi gampang bikin belanja lebih satset",5,2025-02-22 16:05:58,0,1
cacc25f9-fe86-47fa-8cf1-7967829bfe9e,Scarlett Valentine,"Nggak nyesel pake aplikasi ini. Buat kaum-kaum belanja onlen, bayar e-commerce jadi lebih gampang. Nggak ribet dan memudahkan",5,2025-02-22 16:04:35,0,1
39392f23-3efd-4d0f-8909-43cf1e345b47,FM 1011,"Aplikasi BYOND by BSI sangat membantu dalam transaksi sehari-hari. Dengan fitur yang memungkinkan kita bisa bayar VA cuma dengan klik menu “Beli & Bayar”, proses pembayaran jadi lebih cepat dan efisien. Selain itu, bayar e-commerce jadi lebih gampang, sehingga kita bisa berbelanja tanpa khawatir akan kesulitan. Fitur-fitur yang ditawarkan sangat relevan dengan kebutuhan pengguna modern. Pengalaman bertransaksi menjadi lebih menyenangkan dan praktis. Saya sangat merekomendasikan apk ini.",5,2025-02-22 16:03:55,0,1
5cb45a93-fc47-4a21-b073-ec6e39f239fc,Queen,"Suka banget pake BYOND by BSI, kalo mau bayar e-commerce ga ribet alias gampang",5,2025-02-22 16:03:40,0,1
5b510501-8da2-40ff-800b-0e4ff032aa4a,abdus syahid,"Aplikasinya mantap, login cepat tidak ada hambatan sama sekali, registrasi menggunakan kartu pun jadi jauh lebih aman, warnanya juga kece, ikonnya pun bagus memudahkan untuk membedakan antara lain, transaksi pun jadi lebih lancar dan praktis untuk top up e walet, beli kuota dll, mantap lahh",5,2025-02-22 16:03:15,0,1
1148e63f-18fe-4ee5-b59b-3e224fe312bc,Ai Suminar,Aplikasinya sangat keren bisa bayar dengan VA cuma dengan kelik menu 'beli & bayar' dengan pakai aplikasi Ini bayar e-commerce jadi lebih gampang,5,2025-02-22 16:01:22,0,1
54f21eda-2e06-4b93-902f-424abcae4b33,lokasi aya,"bayar e-commerce jadi lebih gampang, ini aplikasi sangat recommended please... yuk download!! melakukan transaksi jadi jauh lebih mudah",5,2025-02-22 16:00:36,0,1
da301114-6881-45b9-9967-baf88d8d618f,Elsa Widia,"Baru coba2 pake ini dan bner ngebantu bngt bayar e-commerce jadi lebih gampang dan bayar va cuma dengan klik menu ""beli dan bayar""",5,2025-02-22 16:00:06,0,1
2d2c29ec-9b33-4aca-a13b-b1e52f8e3c19,Eva Agustina,Aplikasinya super cepet di bandingkan dengan aplikasi lain untuk registrasi nya juga gampang mudah dan gk ribet pokoknya ok banget lah byond by bsi ini,5,2025-02-22 15:58:57,0,1
6e095fac-a21d-4d55-a535-8793402a7324,Rayhanil Jannah,Error terus,2,2025-02-22 15:57:24,0,0
194daf94-99fb-4111-a312-4b90ce6e029b,aca risala,Aplikasi BSI (Bank Syariah Indonesia) adalah aplikasi perbankan digital yang memungkinkan pengguna melakukan transaksi perbankan secara online.,5,2025-02-22 15:56:53,0,1
50184773-402c-4b15-9a45-e64a02bfb53c,Kaijah Morris,Bisa bayar VA dengan mudah tinggal klik menu beli dan bayar . Bayar ini itu jadi lebih gampang Suka sekali....,5,2025-02-22 15:55:55,0,1
a5a13bf5-91c9-496a-b779-879bcf5a8786,Harta Fika,"penggunaan aplikasi nya simpel dan untuk bayar e-commerce jadi gampang ga ribet, keamanan nya juga bagus top",5,2025-02-22 15:54:45,0,1
8bb7607a-6de0-43aa-b43a-5e5a542ee764,tri rohwanda,Review aplikasi siap untuk bisa menabung,5,2025-02-22 15:52:08,0,1
8f8be865-3a3a-41a4-a3c8-27e7232a41e2,Alif Hidayah,Aplikasi yang sangat membantu untuk mengelolah pendapat saya Top up e-wallet jadi mudah dan saya bisa investasi emas buat masa depan,5,2025-02-22 15:51:32,0,1
f12e9cdf-4fc0-43e1-b9c8-a29840feb5ec,Gilang Adi Setiawan,Aplikasi bank yang wajib kalian gunakan,5,2025-02-22 15:50:51,0,1
4bd8b1f4-acd5-4751-8acb-bd1366caacca,FRANSISCO Manatar simaremare,Aplikasi tidak bagus,1,2025-02-22 15:49:41,0,1
80a762fd-6b0b-4ddd-bbab-f570a913345e,Muhammad Haekal Adhira,"login sangat mudah dan cepat,bisa bayar virtual account(VA) dengan sangat mudah dan simpel",5,2025-02-22 15:49:37,0,1
93c2eca2-de29-44df-aaad-d3afc196cffc,Ibnu Albuchori,Aplikasi bagus sangat cepat responnya tidak pernah terjadi kendala sama sekali,5,2025-02-22 15:47:21,0,1
4bbfd35b-9f26-4f1b-8726-e586a10a1294,ARGA FATRIO,Apk nya bagusss,5,2025-02-22 15:44:36,0,1
79676f1a-8e68-4ce4-9fa0-d67f56914ad1,Naa Dhy,"sangat mudah dalam bertransaksi untuk VA, prosesnya juga sangat cepat, aplikasi juga sangat mudah digunakan untuk pemula",5,2025-02-22 15:43:33,0,1
010c0381-5ca2-441c-a10e-26139bc0a7b2,Husnul,"tampilan aplikasinya baguss tapii banyak yang ngeluh pas bagian ""close overlappes popups"" ya itu sebenarnya masalah dari hp sendiri bukan aplikasi tapi kebanyakan pada ga tauu gmn caranya,,, soalnya gue awalnya gitu juga😐 tpi udah bisaa 😌",5,2025-02-22 15:28:38,0,0
2b1f16f4-93a2-44de-afab-23f56919fd20,ibnu saan,Fitur kurang,1,2025-02-22 15:07:58,0,1
632c719f-1d3f-4606-916a-4031e94ca812,Indra Hariyadi,"Login nya cepat gak pake lama dan lemot, tampilan nyaa juga keren dan aplikasi nya juga ringan",5,2025-02-22 14:40:49,0,1
c0fb2db5-e7d9-4d4a-8aa7-8c43769ac58d,Novie Ria,"Aplikasi ByOND dari BSI benar-benar memudahkan hidup saya! Dengan antarmuka yang intuitif dan fitur yang lengkap, saya bisa melakukan berbagai transaksi keuangan dengan cepat dan aman. Saya sangat puas dengan pengalaman menggunakan aplikasi ini dan tidak ragu untuk memberikan rating bintang 5! Terima kasih Byond by BSI atas layanan yang luar biasa",5,2025-02-22 14:40:37,0,1
6ac41470-b35d-477c-98ac-6d020be375e3,Nakula Adipta,tampilan apknya tambah keren jg pd saat saya buka rekening sudah cepat pelayanannya registrasi nya pake kartu saja jadinya aman buat yang udh punya rekening sih warna apk nya juga keren menarik transaksinya cepat di Banding apk lain,5,2025-02-22 14:35:09,0,1
4f96ac62-124a-4212-9600-025e97fc8988,243_DARMA PUTRA APRILA PRATAMA,"Aplikasi nya sangat cepat untuk login, dan sangat bagus dibandingkan aplikasi sebelah",5,2025-02-22 14:06:32,0,1
3fd33fe2-dc59-48aa-88f1-d78eb3167f39,Ibra Ibra,sangat bagus dan cocok digunakan cepat dan tidak ada iklan,5,2025-02-22 13:57:25,0,1
a51a24bc-b186-4de1-b5eb-64e3a86e61ce,Didik Iswahyudi,"sulit, kamera sdh sangat bagus tapi selalu tidak bisa, padahal sukses",2,2025-02-22 13:56:43,0,1
45c6ac5b-63b4-4f5d-93b2-cf8527634634,Nurkholis,"Paling susah verifikasi wajah, gak seperti apk lainnya, Kalau bukan karena pekerjaan ogah bener daftar di apk ini. Dari dulu sampe sampe sekarang untuk verifikasi wajah paling sulit, sudah sakit mata gak jadi jadi. Aku bukan perampok tapi kalau verifikasi dibikin seperti perampok. APK yang bikin orang sakit saat verifikasi wajah",3,2025-02-22 13:49:17,0,0
1bca5a1b-92b7-443c-ab36-fe469da7c6f9,shidiq NBS,Parah eror terus,1,2025-02-22 13:41:07,0,0
42f37ee7-e6e2-44f0-80ea-2010d892c646,Angga Prayuda Jatra,Sangat sering terjadi Mau transaksi malah loading lama di beranda gak bisa.. akhirnya pake mobile banking lain,1,2025-02-22 13:37:24,0,0
7af33af8-eefe-4aa1-bf60-3e2863b7806a,ALDI RENALDI,ga jelas ni aplikasi gangguan mulu..,1,2025-02-22 13:36:12,0,0
d85ac30b-723d-424d-99a1-0659f075bd1b,Kamel Lia,Byond by BSI Aman dan di awasi oleh ojk,5,2025-02-22 13:24:11,0,1
36b7c8e6-0910-4c5e-8f5e-51540288c7b3,Asep suparman Suparman,Sangat sangat membantu,5,2025-02-22 13:18:14,0,1
1d4a7849-1e21-4014-a793-155ff48230e8,Ilham Panji,"Ayolah, kenapa jadi makin ribet pake Byond.. transaksi dana dan shope pay selalu gagal Padahal sinyal bagus dan nomor yg dilampirkan juga udh bener, ayolah berbenah.. seharusny nyuruh pindah ke Byond biar lebih bagus. Bukan malah makin buruk, fatal nanti akibatnya karna ini soal kepercayaan",1,2025-02-22 13:09:06,0,0
b24b1f4f-8832-4fa9-968a-55992cc6b113,AURINA THREEWASTI,"Proses buka rekening cepat dan mudah, hanya dalam beberapa langkah, Anda sudah bisa menikmati berbagai layanan",5,2025-02-22 13:08:42,0,1
d1a78721-5d9d-4f2a-833f-95604666e37b,Hendri Novriadi,Mantap,5,2025-02-22 13:05:54,0,1
b19fe99a-8d47-47c2-b029-e64572d637dc,My Name,"Kenapa malah makin jelek sih, mau transfer ke bank lain error terus",2,2025-02-22 13:04:36,0,0
5763d840-7e27-4760-95f5-1cd694aff576,Ratih Noor Shabryna,"Dibandingkan dgn apk sebelum nya, yg ini lebih ribet dan kurang detail informasinya",1,2025-02-22 13:00:45,0,1
6c675624-bf65-4b2b-b926-90bd3effe4dc,Azza Husaibatul Husna,"Tidak bisa buka rekening baru. Status belum terverifikasi, namun tidak dijelaskan di mana kesalahan verifikasi. Tidak ada option ""ulangi"", jadi mau tidak mau klik ""selesai"" walaupun gagal verifikasi. Mohon diperbaiki, sulit percaya jika diawal sudah dipersulit.",1,2025-02-22 12:44:32,0,0
c22183e7-ce34-4581-8ff7-b39419c49511,anisa Rinjanis,"Buat share resi ke WhatsApp selalu gagal dan tidak bisa, kenapa gak bisa sedangkan pakai apk BSI mobile yang lama fine² aja?",1,2025-02-22 12:42:32,0,0
334ec139-0805-4328-8af7-2f1034fc7213,Dhimas Wahyu Pradana,"Assalamualaikum wr wb, Saya sangat kecewa karena riwayat transaksi sangat susah di akses. Tidak cocok untuk transaksi bisnis jadi susah tracking uang masuk. Terima kasih",1,2025-02-22 12:29:28,0,0
4e31ba66-bd80-43c8-98ca-54f113f43844,yog yas,"Semangat dan kemampuan tidak seimbang. Semangat jadi yang terbesar dan terkuat syariah regional, tapi sering mogok aplikasi mobile bankingnya. Sebagai nasabah, belum bisa mengandalkan BSI.",3,2025-02-22 12:28:34,0,1
bdaac2d0-ab9f-4e44-9b34-f87ec80b21e1,Okss,"Baru bikin rekening secara online, udah catet paswordnya pas dimasukin malah salah terus akun keblokir. Harus input no kartu atm buat verifikasi padahal belum buat atm.. dipaksa harus ke kantor cabang..padahal niat bikin secara online biar ga perlu repot² ke kantor cabang hadeh bikin sistem ngrepotin doang",1,2025-02-22 12:16:50,0,0
dbfe1da6-5e67-4df2-b1b7-8fdc85f13126,Ari Nur Rizki,eh sumpah makasi uda bikin aplikasi yang ngebantu banget aku dalam melakukan transaksi mau itu donasi or bayar zakat pun lebi mudah fitur nya banyak banget plis 😭,5,2025-02-22 12:15:48,0,1
b90608ff-a4d0-4d7e-92b2-cf0b6698c39f,Aisyah Desti Nur Aini,"Transaksi pakai aplikasi BYOND super cepat dan responsif. Semua proses berjalan lancar tanpa hambatan, bikin urusan finansial jadi makin praktis!",5,2025-02-22 12:04:51,0,1
ef79543d-ebe5-490f-bbc6-2839daaa35a8,Husain Malibu,Mntp lah,4,2025-02-22 12:03:58,0,0
aa0adab3-560a-4fc2-91ea-38a88790a058,Teddy Krenz,Sangat membantu.,5,2025-02-22 11:46:41,0,1
294f3da7-e543-48f9-bf85-80b18ed17834,ANDRIE MR,Parah nih.. banyak yang kasih bintang 5 tapi kalimatnya sama.. mereka Buzzer bayaran sepertinya.. sempat nilainya bintang 2.9 di pagi. Tapi besok pagi naik jd 3.9.. ditembak buzzer bayaran kasih bintang 5 yang bahasa dan kalimat komennya sama semua.. luarrr biasa. Hari ini thl 22 Feb.. aplikasi tidak bisa dibuka lagi.. paraaah,1,2025-02-22 11:40:33,0,0
5ebebd23-92a8-4ec7-b10e-5a68c8433746,Zaky al jack,Kalo ada pilih rating 0,1,2025-02-22 11:31:09,0,0
282c46e3-e6c8-4d29-a014-7ed23a41ce7b,gizza r,"Aplikasinya makin mantap! Buka super cepat, transaksi lancar tanpa hambatan, dan tampilannya lebih fresh serta modern. Pakai jadi makin nyaman😍😍😍",5,2025-02-22 11:23:24,0,1
647fff2b-b481-41b7-b41d-e61f0d785c26,Ulfhi Maharani,Bagus banget ini aplikasinya,5,2025-02-22 11:18:25,0,1
c1c4fa7b-86c6-429e-9972-392def3e283f,Iwan Budiarman,"Saya kira bisa tarik dana sampai 0 rupiah, ternyata gak bisa. Tetap the best BRI bisa tarik dana sampai 0 rupiah. Tanpa biaya admin dan tanpa saldo mengendap. Auto uninstal",1,2025-02-22 11:05:44,0,0
84794709-d898-45bb-bf07-13e1459b52b9,Elva Diana,Tampilannya keren,5,2025-02-22 11:01:34,0,1
b1b9e7a5-bf7a-4f8e-9d4d-f2a1284d3691,Omeer As-syahidiyah,Bank terbaik,5,2025-02-22 10:53:27,0,0
f05e9906-5249-4c84-9e63-4ea241355ad4,Pandu Ashidik,mantap guys apk nya sama serius deh,5,2025-02-22 10:33:00,0,1
74447a32-27a7-4e92-ae03-656cc713bedf,auliyaa izzatun,Sudah hampir 1 Minggu buat bikin rekening cuma loading dan error. Ke tempat BSI nya sendiri juga kurang bisa membantu untuk proses pembuatan rekening dan harus bikin sendiri. Sampek sekarang pun masih proses dan terhambat.,1,2025-02-22 10:20:01,0,0
234c1446-04db-41b1-9978-65d74c06a6b9,sandika,klo mau maintenance tolong waktu malem aja dong,2,2025-02-22 10:19:57,0,0
c5526192-5b53-49da-9daf-445ee3e9ca11,Adelia Ayu Silviana,"Tampilan dan warnanya makin keren, pembukaan rekening mudah bagi pengguna baru, bagi yang sudah memiliki rekening registrasi pakai kartu makin aman dan juga transaksi cepat.",5,2025-02-22 09:55:30,0,1
42fb01b2-0161-49a9-b7a8-22a8e35b062a,Erlambang Erlambang,Jangan pakai BSI soalnya ribet,1,2025-02-22 09:51:43,0,0
9ba9ed59-1711-48b2-8403-86653bab413b,Fahma Septy,Wah tampilannya lebih keren! Apalagi warnanya keren banget. Selain itu buka rekeningnya cepet banget dan ga ribet pastinya. Transaksinya pun juga cepat jadi ga ragu pake BYOND by BSI ini😍,5,2025-02-22 09:41:11,0,1
4b693e44-5cda-45fd-81cd-aaa08e45b06a,Basyaruddin,"Dulu sy salah menilai tentang byond by bsi, ternyata sy yg salah.aplikasi yg sangat2 membantu.",5,2025-02-22 09:36:01,0,1
1e157b11-2735-44d7-bdc7-0b93421fb33d,Nurdini Fajrina,Jelek,1,2025-02-22 09:23:15,0,0
4485d479-b8b9-4b9f-b4f8-720b102d8226,Ramadhony Prasetya,Terbaik,5,2025-02-22 09:20:28,0,0
ec8536d1-3bc9-433f-9f8c-3aec7ab28539,Risma Amanda,Aplikasinya mantap bangett baguss poll pokoknya tidak ada hambatan samsek,5,2025-02-22 09:10:14,0,1
8dab83b6-0f97-4751-afd4-6de7aecd52ac,Nerd or Not,UI BSI Mobile lebih baik dari BYOND. Mana login mesti aktifin GPS lagi. Ribet amat.,1,2025-02-22 09:04:52,0,0
abea286e-660c-4690-8266-2410f0a0f19e,alfa eryc,saya daftar berulang x ke beyond kenapa gak bisa2. padahal data sudah sesuai tapi gak bisa masuk dibilang data tidak valid... padahal mau daftar Mbanking juga. tapi kenapa harus melewati beyond?,3,2025-02-22 09:01:44,0,0
96bd56fc-20e6-4c88-b040-a427611f181f,Agus Jatmiko,Kenapa data di mobile BSI sebelumnya nggak bisa export ???? Maaf terlalu ribet u proses daftarnya,2,2025-02-22 07:55:53,0,0
3b977565-51e2-4f01-a6f5-e465401d6bb0,Al Afif Muzakir,"Transaksi selalu terkendala, nggak bisa beli saldo e money dan pembayaran...udah update terus, udah nunggu2 terus...mau lapor nggak tau ke siapa, ke chat aisyah nggak bisa masuk2.. bingung sama aplikasi BYOND ini.",1,2025-02-22 07:26:31,0,0
bc1a3ca9-8935-45cb-a424-c53395f895a6,Asrul Yasid,"Eror eror Mulu, udh pakai apk dulu aja kami mau makan GK bisa",1,2025-02-22 06:13:51,0,0
6c217a74-2be3-4c12-92e8-75892aef300f,Tia Hermayanti,"Tampilan apk. nya bagus, tapi tolong segera perbaikan terkait kendala share resi untuk semua device karena selalu ada tulisan format file tidak didukung jika ingin share langsung..🙏",4,2025-02-22 06:04:33,0,0
c234b01c-5dcc-4fc9-9c63-3b41088d1ffc,amirul akbar,"Dari buka untuk ke login aja lambat x..mending BSI mobile dulu, simpel dan cepat",4,2025-02-22 06:03:01,0,0
67922ed0-1fb6-46b2-adc4-06b956ef6ae5,Ainun Masfufah,"Transaksi lebih cepat, buka rekening cepat dan registrasi lebih aman dan lebih mudah",5,2025-02-22 05:37:07,0,1
4e379921-72be-4614-a225-a71349d64412,Baskara Z.R,App BSi mobile ga bisa di gunakan lagi (ga bisa di aktivasi) tp app beyond ini susah banget buat bisa digunakan. Boro-boro mau digunakan. Utk bisa masuk app aja susah banget,1,2025-02-22 05:19:51,0,0
